codice,comune,abitanti
1,ALA,8777
2,ALBIANO,1479
3,ALDENO,3149
235,ALTAVALLE,1608
236,ALTOPIANO DELLA VIGOLANA,5056
237,AMBLAR-DON,536
5,ANDALO,1115
6,ARCO,17920
7,AVIO,4117
9,BASELGA DI PINE',5071
11,BEDOLLO,1496
13,BESENELLO,2704
15,BIENO,432
17,BLEGGIO SUPERIORE,1537
18,BOCENAGO,382
21,BONDONE,657
238,BORGO CHIESE,1996
252,BORGO D' ANAUNIA,2472
239,BORGO LARES,712
22,BORGO VALSUGANA,6998
25,BRENTONICO,4020
26,BRESIMO,252
29,CADERZONE TERME,688
32,CALCERANICA AL LAGO,1353
33,CALDES,1094
34,CALDONAZZO,3806
35,CALLIANO,1963
36,CAMPITELLO DI FASSA,707
37,CAMPODENNO,1508
38,CANAL SAN BOVO,1472
39,CANAZEI,1876
40,CAPRIANA,579
42,CARISOLO,969
43,CARZANO,524
45,CASTEL CONDINO,220
240,CASTEL IVANO,3303
48,CASTELLO TESINO,1177
47,CASTELLO-MOLINA DI FIEMME,2330
49,CASTELNUOVO,1045
50,CAVALESE,4101
51,CAVARENO,1109
52,CAVEDAGO,544
53,CAVEDINE,3023
54,CAVIZZANA,235
241,CEMBRA LISIGNAGO,2346
58,CIMONE,688
59,CINTE TESINO,348
60,CIS,301
61,CIVEZZANO,4070
62,CLES,7026
228,COMANO TERME,2938
64,COMMEZZADURA,976
242,CONTA',1395
68,CROVIANA,676
71,DAMBEL,428
74,DENNO,1217
233,DIMARO FOLGARIDA,2115
78,DRENA,581
79,DRO,5118
81,FAI DELLA PAGANELLA,907
83,FIAVE',1081
85,FIEROZZO,485
87,FOLGARIA,3151
89,FORNACE,1317
90,FRASSILONGO,336
91,GARNIGA TERME,401
92,GIOVO,2524
93,GIUSTINO,733
95,GRIGNO,2140
97,IMER,1174
98,ISERA,2783
102,LAVARONE,1175
103,LAVIS,9096
229,LEDRO,5252
104,LEVICO TERME,8139
106,LIVIO,800
108,LONA - LASES,869
109,LUSERNA,263
243,MADRUZZO,2868
110,MALE',2200
112,MASSIMENO,140
113,MAZZIN,585
114,MEZZANA,891
115,MEZZANO,1580
116,MEZZOCORONA,5535
117,MEZZOLOMBARDO,7249
118,MOENA,2626
120,MOLVENO,1114
123,MORI,10003
124,NAGO-TORBOLE,2845
127,NOGAREDO,1107
128,NOMI,1350
129,NOVALEDO,1107
253,NOVELLA,2963
130,OSPEDALETTO,798
131,OSSANA,835
133,PALU' DEL FERSINA,160
134,PANCHIA',828
136,PEIO,1840
137,PELLIZZANO,779
138,PELUGO,397
139,PERGINE VALSUGANA,21551
234,PIEVE DI BONO-PREZZO,1437
142,PIEVE TESINO,641
143,PINZOLO,3035
144,POMAROLO,2448
244,PORTE DI RENDENA,1803
230,PREDAIA,6700
147,PREDAZZO,4537
245,PRIMIERO SAN MARTINO DI CASTROZZA,5361
150,RABBI,1350
153,RIVA DEL GARDA,17452
155,ROMENO,1401
156,RONCEGNO,2894
161,ROVERETO,40236
157,RONCHI VALSUGANA,450
135,RONZO-CHIENIS,997
159,RONZONE,434
160,ROVERE' DELLA LUNA,1646
161,ROVERETO,40236
162,RUFFRE',406
163,RUMO,810
164,SAGRON MIS,181
165,SAMONE,552
250,SAN GIOVANNI DI FASSA-SEN JAN,3563
231,SAN LORENZO DORSINO,1570
167,SAN MICHELE ALL'ADIGE,3249
168,SANT'ORSOLA TERME,1118
169,SANZENO,926
170,SARNONICO,798
171,SCURELE,1408
172,SEGONZANO,1437
246,SELLA GIUDICARIE,2917
173,SFRUZ,373
176,SORAGA DI FASSA,682
177,SOVER,803
179,SPIAZZO,1247
180,SPORMAGGIORE,1262
181,SPORMINORE,704
182,STENICO,1200
183,STORO,4595
184,STREMBO,587
188,TELVE,1920
189,TELVE DI SOPRA,588
190,TENNA,1029
191,TENNO,2012
193,TERRAGNOLO,703
251,TERRE D'ADIGE,3078
195,TERZOLAS,639
196,TESERO,2988
199,TIONE DI TRENTO,3669
200,TON,1306
202,TORCEGNO,675
203,TRAMBILENO,1481
247,TRE VILLE,1392
205,TRENTO,118872
232,VALDAONE,1150
209,VALFLORIANA,462
210,VALLARSA,1369
248,VALLELAGHI,5063
213,VERMIGLIO,1827
216,VIGNOLA FALESINA,174
222,VILLA LAGARINA,3820
249,VILLE D'ANAUNIA,4791
254,VILLE DI FIEMME,2603
224,VOLANO,3021
226,ZIANO DI FIEMME,1770